\	real	6474	10	6	(2, 6)	LR	3	2	VERB	AUX	comp:obj
\	real	6474	10	6	(4, 7)	LR	2	2	PRON	ADP	udep
\	real	6474	10	6	(6, 4)	RL	1	1	AUX	PRON	comp:pred
\	real	6474	10	6	(6, 5)	RL	0	1	AUX	PRON	subj
\	real	6474	10	6	(7, 10)	LR	2	1	ADP	NOUN	comp:obj
\	real	6474	10	6	(10, 8)	RL	1	1	NOUN	DET	det
\	real	6474	10	6	(10, 9)	RL	0	1	NOUN	ADJ	mod
\	real	6478	10	4	(1, 2)	LR	0	1	VERB	PRON	comp:obj
\	real	6478	10	4	(1, 3)	LR	1	1	VERB	ADP	udep
\	real	6478	10	4	(1, 9)	LR	6	3	VERB	AUX	conj
\	real	6478	10	4	(3, 5)	LR	1	1	ADP	NOUN	comp:obj
\	real	6478	10	4	(5, 4)	RL	0	1	NOUN	PRON	mod@poss
\	real	6478	10	4	(9, 7)	RL	1	1	AUX	CCONJ	cc
\	real	6478	10	4	(9, 8)	RL	0	1	AUX	PROPN	subj
\	real	6478	10	4	(9, 10)	LR	0	1	AUX	ADV	mod
\	real	6478	10	4	(9, 11)	LR	1	1	AUX	ADJ	comp:pred
\	real	6479	4	3	(2, 3)	LR	0	1	PROPN	PROPN	flat
\	real	6479	4	3	(2, 5)	LR	1	1	PROPN	PROPN	list
\	real	6479	4	3	(5, 7)	LR	0	1	PROPN	PROPN	appos
\	real	6480	10	6	(3, 2)	RL	0	1	AUX	PROPN	subj
\	real	6480	10	6	(3, 4)	LR	0	1	AUX	VERB	comp:aux
\	real	6480	10	6	(3, 5)	LR	1	1	AUX	ADV	mod
\	real	6480	10	6	(3, 6)	LR	2	1	AUX	PART	mod
\	real	6480	10	6	(6, 7)	LR	0	1	PART	VERB	comp:obj
\	real	6480	10	6	(7, 8)	LR	0	1	VERB	ADP	udep
\	real	6480	10	6	(7, 11)	LR	3	3	VERB	ADV	mod
\	real	6480	10	6	(8, 10)	LR	1	1	ADP	NOUN	comp:obj
\	real	6480	10	6	(10, 9)	RL	0	1	NOUN	PRON	mod@poss
\	real	6482	10	5	(2, 1)	RL	0	1	AUX	PRON	expl
\	real	6482	10	5	(2, 3)	LR	0	1	AUX	ADV	mod
\	real	6482	10	5	(2, 4)	LR	1	1	AUX	ADJ	comp:pred
\	real	6482	10	5	(2, 6)	LR	3	1	AUX	NOUN	subj
\	real	6482	10	5	(6, 5)	RL	0	1	NOUN	DET	det
\	real	6482	10	5	(6, 9)	LR	2	2	NOUN	AUX	mod@relcl
\	real	6482	10	5	(8, 7)	RL	0	1	NOUN	DET	det
\	real	6482	10	5	(9, 8)	RL	0	1	AUX	NOUN	subj
\	real	6482	10	5	(9, 10)	LR	0	1	AUX	VERB	comp:aux
\	real	6490	9	5	(2, 1)	RL	0	1	ADP	ADV	mod
\	real	6490	9	5	(2, 5)	LR	2	1	ADP	ADJ	comp:obj
\	real	6490	9	5	(5, 3)	RL	1	1	ADJ	DET	det
\	real	6490	9	5	(5, 4)	RL	0	1	ADJ	NOUN	compound
\	real	6490	9	5	(5, 9)	LR	3	2	ADJ	NOUN	conj
\	real	6490	9	5	(8, 7)	RL	0	1	ADJ	DET	det
\	real	6490	9	5	(9, 6)	RL	2	2	NOUN	CCONJ	cc
\	real	6490	9	5	(9, 8)	RL	0	1	NOUN	ADJ	mod
\	real	6492	11	5	(2, 1)	RL	0	1	PART	ADV	mod
\	real	6492	11	5	(3, 4)	LR	0	1	ADP	PROPN	comp:obj
\	real	6492	11	5	(4, 2)	RL	1	2	PROPN	PART	mod
\	real	6492	11	5	(7, 3)	RL	2	2	VERB	ADP	udep
\	real	6492	11	5	(7, 6)	RL	0	1	VERB	PRON	subj
\	real	6492	11	5	(7, 8)	LR	0	1	VERB	ADP	udep
\	real	6492	11	5	(8, 9)	LR	0	1	ADP	PROPN	comp:obj
\	real	6492	11	5	(9, 11)	LR	1	1	PROPN	PROPN	conj
\	real	6492	11	5	(11, 10)	RL	0	1	PROPN	CCONJ	cc
\	real	6492	11	5	(11, 12)	LR	0	1	PROPN	PROPN	flat
\	real	6496	11	6	(6, 1)	RL	2	1	VERB	ADV	mod
\	real	6496	11	6	(6, 3)	RL	1	1	VERB	INTJ	discourse
\	real	6496	11	6	(6, 5)	RL	0	1	VERB	PROPN	subj
\	real	6496	11	6	(6, 7)	LR	0	1	VERB	NOUN	comp:obj
\	real	6496	11	6	(7, 9)	LR	1	1	NOUN	AUX	mod@relcl
\	real	6496	11	6	(9, 8)	RL	0	1	AUX	PRON	subj
\	real	6496	11	6	(9, 10)	LR	0	1	AUX	ADV	mod
\	real	6496	11	6	(9, 11)	LR	1	1	AUX	ADJ	comp:pred
\	real	6496	11	6	(11, 12)	LR	0	1	ADJ	ADP	udep
\	real	6496	11	6	(12, 13)	LR	0	1	ADP	NOUN	comp:obj
\	real	6499	10	4	(2, 1)	RL	0	1	VERB	DET	subj
\	real	6499	10	4	(2, 3)	LR	0	1	VERB	PART	comp:pred
\	real	6499	10	4	(2, 9)	LR	5	3	VERB	AUX	conj
\	real	6499	10	4	(3, 4)	LR	0	1	PART	VERB	comp:obj
\	real	6499	10	4	(8, 7)	RL	0	1	ADJ	ADV	mod
\	real	6499	10	4	(9, 6)	RL	2	2	AUX	CCONJ	cc
\	real	6499	10	4	(9, 8)	RL	0	1	AUX	ADJ	subj
\	real	6499	10	4	(9, 10)	LR	0	1	AUX	ADJ	comp:pred
\	real	6499	10	4	(10, 11)	LR	0	1	ADJ	PART	comp:pred
\	real	6504	11	8	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6504	11	8	(2, 3)	LR	0	1	AUX	VERB	comp:aux
\	real	6504	11	8	(3, 4)	LR	0	1	VERB	SCONJ	comp:obj
\	real	6504	11	8	(4, 6)	LR	1	1	SCONJ	AUX	comp:obj
\	real	6504	11	8	(6, 5)	RL	0	1	AUX	PRON	subj
\	real	6504	11	8	(6, 7)	LR	0	1	AUX	VERB	comp:aux
\	real	6504	11	8	(7, 9)	LR	1	1	VERB	NOUN	comp:obj
\	real	6504	11	8	(9, 8)	RL	0	1	NOUN	DET	det
\	real	6504	11	8	(9, 10)	LR	0	1	NOUN	ADP	udep
\	real	6504	11	8	(10, 11)	LR	0	1	ADP	PROPN	comp:obj
\	real	6514	10	7	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6514	10	7	(2, 3)	LR	0	1	AUX	DET	comp:pred
\	real	6514	10	7	(3, 4)	LR	0	1	DET	ADP	udep
\	real	6514	10	7	(4, 6)	LR	1	1	ADP	NOUN	comp:obj
\	real	6514	10	7	(6, 5)	RL	0	1	NOUN	DET	det
\	real	6514	10	7	(6, 8)	LR	1	1	NOUN	AUX	mod@relcl
\	real	6514	10	7	(8, 7)	RL	0	1	AUX	PRON	subj
\	real	6514	10	7	(8, 9)	LR	0	1	AUX	AUX	comp:aux
\	real	6514	10	7	(9, 10)	LR	0	1	AUX	VERB	comp:aux
\	real	6516	3	2	(2, 1)	RL	0	1	VERB	NOUN	subj
\	real	6516	3	2	(2, 3)	LR	0	1	VERB	ADV	mod
\	real	6517	10	5	(2, 1)	RL	0	1	NOUN	PRON	mod@poss
\	real	6517	10	5	(3, 2)	RL	0	1	AUX	NOUN	subj
\	real	6517	10	5	(3, 4)	LR	0	1	AUX	ADJ	comp:pred
\	real	6517	10	5	(4, 6)	LR	1	1	ADJ	VERB	conj
\	real	6517	10	5	(6, 5)	RL	0	1	VERB	CCONJ	cc
\	real	6517	10	5	(6, 7)	LR	0	1	VERB	PRON	comp:obj
\	real	6517	10	5	(6, 9)	LR	2	2	VERB	ADP	udep
\	real	6517	10	5	(7, 8)	LR	0	1	PRON	ADJ	mod
\	real	6517	10	5	(9, 10)	LR	0	1	ADP	NOUN	comp:obj
\	real	6530	5	3	(4, 1)	RL	1	1	VERB	ADV	mod
\	real	6530	5	3	(4, 3)	RL	0	1	VERB	PROPN	subj
\	real	6530	5	3	(4, 6)	LR	1	1	VERB	NOUN	comp:obj
\	real	6530	5	3	(6, 5)	RL	0	1	NOUN	DET	det
\	real	6541	4	4	(1, 2)	LR	0	1	ADP	PRON	comp:obj
\	real	6541	4	4	(2, 4)	LR	1	1	PRON	VERB	mod@relcl
\	real	6541	4	4	(4, 3)	RL	0	1	VERB	PRON	subj
\	real	6542	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6542	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6542	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6546	11	7	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6546	11	7	(2, 3)	LR	0	1	AUX	VERB	comp:aux
\	real	6546	11	7	(3, 4)	LR	0	1	VERB	PART	comp:pred
\	real	6546	11	7	(4, 5)	LR	0	1	PART	VERB	comp:obj
\	real	6546	11	7	(5, 6)	LR	0	1	VERB	PRON	comp:obj
\	real	6546	11	7	(5, 7)	LR	1	1	VERB	ADV	mod
\	real	6546	11	7	(5, 9)	LR	3	1	VERB	VERB	conj
\	real	6546	11	7	(9, 8)	RL	0	1	VERB	CCONJ	cc
\	real	6546	11	7	(9, 11)	LR	1	1	VERB	NOUN	comp:obj
\	real	6546	11	7	(11, 10)	RL	0	1	NOUN	PRON	mod@poss
\	real	6551	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6551	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6551	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6552	8	4	(4, 2)	RL	0	1	AUX	NOUN	subj
\	real	6552	8	4	(4, 7)	LR	2	1	AUX	NOUN	comp:pred
\	real	6552	8	4	(7, 5)	RL	1	1	NOUN	DET	det
\	real	6552	8	4	(7, 6)	RL	0	1	NOUN	ADJ	mod
\	real	6552	8	4	(7, 8)	LR	0	1	NOUN	ADP	udep
\	real	6552	8	4	(7, 11)	LR	2	2	NOUN	PROPN	vocative
\	real	6552	8	4	(8, 9)	LR	0	1	ADP	PRON	comp:obj
\	real	6558	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6558	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6558	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6560	9	4	(1, 3)	LR	1	1	SCONJ	VERB	comp:obj
\	real	6560	9	4	(3, 2)	RL	0	1	VERB	NUM	subj
\	real	6560	9	4	(6, 5)	RL	0	1	NOUN	DET	det
\	real	6560	9	4	(6, 7)	LR	0	1	NOUN	ADV	mod
\	real	6560	9	4	(8, 1)	RL	5	3	AUX	SCONJ	mod
\	real	6560	9	4	(8, 6)	RL	1	1	AUX	NOUN	subj
\	real	6560	9	4	(8, 9)	LR	0	1	AUX	VERB	comp:aux
\	real	6560	9	4	(9, 10)	LR	0	1	VERB	ADJ	comp:pred
\	real	6562	9	4	(2, 1)	RL	0	1	NOUN	DET	det
\	real	6562	9	4	(2, 4)	LR	1	1	NOUN	NOUN	conj
\	real	6562	9	4	(2, 5)	LR	2	2	NOUN	ADV	mod
\	real	6562	9	4	(4, 3)	RL	0	1	NOUN	CCONJ	cc
\	real	6562	9	4	(6, 2)	RL	3	2	VERB	NOUN	subj
\	real	6562	9	4	(6, 7)	LR	0	1	VERB	NOUN	comp:obj
\	real	6562	9	4	(7, 9)	LR	1	1	NOUN	NOUN	conj
\	real	6562	9	4	(9, 8)	RL	0	1	NOUN	CCONJ	cc
\	real	6565	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6565	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6565	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6568	7	4	(1, 4)	LR	2	1	VERB	NOUN	comp:obj
\	real	6568	7	4	(1, 5)	LR	3	2	VERB	ADV	mod
\	real	6568	7	4	(4, 2)	RL	1	1	NOUN	DET	det
\	real	6568	7	4	(4, 3)	RL	0	1	NOUN	ADJ	mod
\	real	6568	7	4	(5, 7)	LR	1	1	ADV	AUX	comp:obj
\	real	6568	7	4	(7, 6)	RL	0	1	AUX	PRON	subj
\	real	6569	6	3	(3, 1)	RL	1	1	NOUN	DET	det
\	real	6569	6	3	(3, 2)	RL	0	1	NOUN	ADJ	mod
\	real	6569	6	3	(4, 3)	RL	0	1	AUX	NOUN	subj
\	real	6569	6	3	(4, 5)	LR	0	1	AUX	AUX	comp:aux
\	real	6569	6	3	(5, 6)	LR	0	1	AUX	ADJ	comp:pred
\	real	6573	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6573	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6573	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6578	5	4	(2, 1)	RL	0	1	VERB	NOUN	subj
\	real	6578	5	4	(2, 3)	LR	0	1	VERB	ADV	mod
\	real	6578	5	4	(3, 5)	LR	1	1	ADV	ADV	conj
\	real	6578	5	4	(5, 4)	RL	0	1	ADV	CCONJ	cc
\	real	6579	10	7	(2, 1)	RL	0	1	AUX	NOUN	subj
\	real	6579	10	7	(2, 3)	LR	0	1	AUX	ADV	mod
\	real	6579	10	7	(2, 4)	LR	1	1	AUX	VERB	comp:aux
\	real	6579	10	7	(4, 5)	LR	0	1	VERB	ADJ	comp:pred
\	real	6579	10	7	(5, 6)	LR	0	1	ADJ	ADP	udep
\	real	6579	10	7	(6, 10)	LR	3	2	ADP	NOUN	comp:obj
\	real	6579	10	7	(9, 8)	RL	0	1	ADJ	ADV	mod
\	real	6579	10	7	(10, 7)	RL	2	2	NOUN	DET	det
\	real	6579	10	7	(10, 9)	RL	0	1	NOUN	ADJ	mod
\	real	6581	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6581	4	3	(1, 5)	LR	2	2	PROPN	NOUN	appos
\	real	6581	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6582	11	4	(3, 1)	RL	1	1	NOUN	PRON	mod@poss
\	real	6582	11	4	(3, 2)	RL	0	1	NOUN	NOUN	compound
\	real	6582	11	4	(4, 3)	RL	0	1	AUX	NOUN	subj
\	real	6582	11	4	(4, 5)	LR	0	1	AUX	PART	mod
\	real	6582	11	4	(4, 6)	LR	1	1	AUX	VERB	comp:aux
\	real	6582	11	4	(4, 8)	LR	3	2	AUX	ADV	mod
\	real	6582	11	4	(6, 10)	LR	3	2	VERB	NOUN	obl@tmod
\	real	6582	11	4	(6, 12)	LR	4	3	VERB	PROPN	comp:obj
\	real	6582	11	4	(8, 7)	RL	0	1	ADV	ADV	mod
\	real	6582	11	4	(10, 9)	RL	0	1	NOUN	DET	det
\	real	6584	10	6	(1, 4)	LR	2	1	ADP	NOUN	comp:obj
\	real	6584	10	6	(4, 2)	RL	1	1	NOUN	DET	det
\	real	6584	10	6	(4, 3)	RL	0	1	NOUN	ADJ	mod
\	real	6584	10	6	(7, 6)	RL	0	1	NOUN	PRON	mod@poss
\	real	6584	10	6	(8, 7)	RL	0	1	AUX	NOUN	subj
\	real	6584	10	6	(8, 9)	LR	0	1	AUX	AUX	comp:aux
\	real	6584	10	6	(8, 10)	LR	1	2	AUX	ADV	mod
\	real	6584	10	6	(9, 11)	LR	1	1	AUX	ADJ	comp:pred
\	real	6584	10	6	(11, 1)	RL	8	5	ADJ	ADP	udep
\	real	6587	10	6	(4, 1)	RL	1	1	AUX	CCONJ	cc
\	real	6587	10	6	(4, 3)	RL	0	1	AUX	PRON	subj
\	real	6587	10	6	(4, 5)	LR	0	1	AUX	VERB	comp:aux
\	real	6587	10	6	(5, 6)	LR	0	1	VERB	PART	comp:pred
\	real	6587	10	6	(6, 7)	LR	0	1	PART	VERB	comp:obj
\	real	6587	10	6	(7, 11)	LR	3	1	VERB	NOUN	comp:obj
\	real	6587	10	6	(11, 8)	RL	2	1	NOUN	DET	det
\	real	6587	10	6	(11, 9)	RL	1	1	NOUN	ADJ	mod
\	real	6587	10	6	(11, 10)	RL	0	1	NOUN	ADJ	mod
\	real	6589	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6589	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6589	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6592	5	4	(1, 3)	LR	1	1	NOUN	NOUN	conj
\	real	6592	5	4	(3, 2)	RL	0	1	NOUN	CCONJ	cc
\	real	6592	5	4	(4, 1)	RL	2	2	VERB	NOUN	subj
\	real	6592	5	4	(4, 5)	LR	0	1	VERB	ADV	mod
\	real	6597	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6597	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6597	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6601	9	5	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6601	9	5	(2, 3)	LR	0	1	AUX	ADV	mod
\	real	6601	9	5	(2, 4)	LR	1	1	AUX	VERB	comp:aux
\	real	6601	9	5	(4, 6)	LR	1	1	VERB	NOUN	comp:obj
\	real	6601	9	5	(4, 7)	LR	2	2	VERB	ADP	udep
\	real	6601	9	5	(6, 5)	RL	0	1	NOUN	PRON	mod@poss
\	real	6601	9	5	(7, 9)	LR	1	1	ADP	NOUN	comp:obj
\	real	6601	9	5	(9, 8)	RL	0	1	NOUN	DET	det
\	real	6603	5	5	(1, 2)	LR	0	1	AUX	ADJ	comp:pred
\	real	6603	5	5	(2, 3)	LR	0	1	ADJ	ADP	udep
\	real	6603	5	5	(3, 5)	LR	1	1	ADP	NOUN	comp:obj
\	real	6603	5	5	(5, 4)	RL	0	1	NOUN	ADJ	mod
\	real	6604	10	6	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6604	10	6	(2, 3)	LR	0	1	AUX	PART	mod
\	real	6604	10	6	(2, 4)	LR	1	1	AUX	AUX	comp:aux
\	real	6604	10	6	(4, 5)	LR	0	1	AUX	ADJ	comp:pred
\	real	6604	10	6	(5, 9)	LR	2	1	ADJ	AUX	conj
\	real	6604	10	6	(9, 7)	RL	1	1	AUX	CCONJ	cc
\	real	6604	10	6	(9, 8)	RL	0	1	AUX	PRON	subj
\	real	6604	10	6	(9, 10)	LR	0	1	AUX	AUX	comp:aux
\	real	6604	10	6	(10, 11)	LR	0	1	AUX	ADJ	comp:pred
\	real	6606	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6606	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6606	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6607	7	6	(1, 2)	LR	0	1	AUX	PRON	subj
\	real	6607	7	6	(1, 3)	LR	1	1	AUX	ADJ	comp:pred
\	real	6607	7	6	(3, 4)	LR	0	1	ADJ	PART	comp:pred
\	real	6607	7	6	(4, 5)	LR	0	1	PART	VERB	comp:obj
\	real	6607	7	6	(5, 7)	LR	1	1	VERB	NOUN	comp:obj
\	real	6607	7	6	(7, 6)	RL	0	1	NOUN	ADJ	mod
\	real	6608	6	3	(1, 2)	LR	0	1	SCONJ	PART	comp:obj
\	real	6608	6	3	(5, 1)	RL	2	1	AUX	SCONJ	mod
\	real	6608	6	3	(5, 4)	RL	0	1	AUX	PRON	subj
\	real	6608	6	3	(5, 6)	LR	0	1	AUX	VERB	comp:aux
\	real	6608	6	3	(5, 7)	LR	1	1	AUX	ADV	mod
\	real	6616	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6616	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6616	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6622	4	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6622	4	3	(1, 5)	LR	2	2	PROPN	NOUN	parataxis
\	real	6622	4	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6628	5	3	(1, 2)	LR	0	1	PROPN	ADP	udep
\	real	6628	5	3	(1, 7)	LR	3	2	PROPN	NOUN	parataxis
\	real	6628	5	3	(2, 3)	LR	0	1	ADP	NUM	comp:obj
\	real	6628	5	3	(7, 5)	RL	0	1	NOUN	NOUN	compound
\	real	6629	9	4	(2, 1)	RL	0	1	AUX	PRON	subj
\	real	6629	9	4	(2, 5)	LR	2	1	AUX	NOUN	comp:pred
\	real	6629	9	4	(5, 3)	RL	1	1	NOUN	DET	det
\	real	6629	9	4	(5, 4)	RL	0	1	NOUN	ADJ	mod
\	real	6629	9	4	(5, 6)	LR	0	1	NOUN	ADP	udep
\	real	6629	9	4	(5, 10)	LR	3	2	NOUN	PROPN	vocative
\	real	6629	9	4	(6, 7)	LR	0	1	ADP	PRON	comp:obj
\	real	6629	9	4	(10, 9)	RL	0	1	PROPN	NOUN	compound
\	real	6636	7	4	(2, 4)	LR	1	1	VERB	ADJ	comp:obj
\	real	6636	7	4	(2, 8)	LR	3	2	VERB	VERB	conj
\	real	6636	7	4	(4, 3)	RL	0	1	ADJ	DET	det
\	real	6636	7	4	(8, 7)	RL	0	1	VERB	CCONJ	cc
\	real	6636	7	4	(8, 10)	LR	1	1	VERB	NOUN	comp:obj
\	real	6636	7	4	(10, 9)	RL	0	1	NOUN	DET	det
\	real	6637	8	4	(3, 2)	RL	0	1	VERB	NOUN	subj
\	real	6637	8	4	(3, 4)	LR	0	1	VERB	ADP	udep
\	real	6637	8	4	(3, 8)	LR	3	2	VERB	ADP	udep
\	real	6637	8	4	(4, 5)	LR	0	1	ADP	NOUN	comp:obj
\	real	6637	8	4	(8, 7)	RL	0	1	ADP	ADV	mod
\	real	6637	8	4	(8, 10)	LR	1	1	ADP	NOUN	comp:obj
\	real	6637	8	4	(10, 9)	RL	0	1	NOUN	DET	det
\	real	6639	3	2	(1, 2)	LR	0	1	VERB	NOUN	comp:obj
\	real	6639	3	2	(1, 3)	LR	1	1	VERB	NOUN	obl@tmod
\	real	6640	5	4	(1, 3)	LR	1	1	VERB	NOUN	comp:obj
\	real	6640	5	4	(3, 2)	RL	0	1	NOUN	PRON	mod@poss
\	real	6640	5	4	(5, 1)	RL	2	2	X	VERB	parataxis
\	real	6640	5	4	(5, 7)	LR	0	1	X	X	list
\	real	6641	3	3	(1, 2)	LR	0	1	VERB	PRON	comp:obj
\	real	6641	3	3	(4, 1)	RL	1	1	NUM	VERB	parataxis
\	real	6642	4	4	(1, 2)	LR	0	1	VERB	ADP	udep
\	real	6642	4	4	(2, 3)	LR	0	1	ADP	PRON	comp:obj
\	real	6642	4	4	(5, 1)	RL	2	2	X	VERB	parataxis
\	real	6643	4	3	(2, 3)	LR	0	1	VERB	ADV	mod
\	real	6643	4	3	(2, 4)	LR	1	1	VERB	ADV	mod
\	real	6643	4	3	(4, 5)	LR	0	1	ADV	ADV	unk@fixed
\	real	6645	3	3	(2, 1)	RL	0	1	NUM	NUM	compound
\	real	6645	3	3	(3, 2)	RL	0	1	NOUN	NUM	mod
\	real	6652	8	4	(3, 1)	RL	1	1	NOUN	PROPN	compound
\	real	6652	8	4	(3, 2)	RL	0	1	NOUN	ADJ	mod
\	real	6652	8	4	(3, 5)	LR	0	1	NOUN	PROPN	appos
\	real	6652	8	4	(5, 6)	LR	0	1	PROPN	NUM	mod
\	real	6652	8	4	(5, 9)	LR	2	1	PROPN	NOUN	mod@tmod
\	real	6652	8	4	(5, 10)	LR	3	2	PROPN	PROPN	appos
\	real	6652	8	4	(9, 8)	RL	0	1	NOUN	NUM	mod
\	real	6653	9	4	(2, 1)	RL	0	1	VERB	PROPN	subj
\	real	6653	9	4	(2, 3)	LR	0	1	VERB	ADP	udep
\	real	6653	9	4	(2, 6)	LR	2	2	VERB	PROPN	appos
\	real	6653	9	4	(3, 4)	LR	0	1	ADP	PROPN	comp:obj
\	real	6653	9	4	(6, 7)	LR	0	1	PROPN	NUM	mod
\	real	6653	9	4	(6, 10)	LR	2	1	PROPN	NOUN	mod@tmod
\	real	6653	9	4	(6, 11)	LR	3	2	PROPN	PROPN	appos
\	real	6653	9	4	(10, 9)	RL	0	1	NOUN	NUM	mod
\	real	6654	9	4	(2, 1)	RL	0	1	PART	PROPN	comp:obj
\	real	6654	9	4	(3, 2)	RL	0	1	PROPN	PART	mod@poss
\	real	6654	9	4	(3, 4)	LR	0	1	PROPN	PROPN	flat
\	real	6654	9	4	(5, 3)	RL	1	1	VERB	PROPN	subj
\	real	6654	9	4	(5, 7)	LR	0	1	VERB	PROPN	appos
\	real	6654	9	4	(7, 8)	LR	0	1	PROPN	NUM	mod
\	real	6654	9	4	(7, 10)	LR	1	1	PROPN	NUM	mod
\	real	6654	9	4	(7, 11)	LR	2	1	PROPN	PROPN	appos
\	real	6655	7	3	(2, 1)	RL	0	1	VERB	PROPN	subj
\	real	6655	7	3	(2, 3)	LR	0	1	VERB	PROPN	comp:obj
\	real	6655	7	3	(2, 5)	LR	1	1	VERB	PROPN	appos
\	real	6655	7	3	(5, 6)	LR	0	1	PROPN	NUM	mod
\	real	6655	7	3	(5, 8)	LR	1	1	PROPN	NUM	mod
\	real	6655	7	3	(5, 9)	LR	2	1	PROPN	PROPN	appos
\	real	6656	6	3	(2, 1)	RL	0	1	VERB	PROPN	subj
\	real	6656	6	3	(2, 4)	LR	0	1	VERB	PROPN	appos
\	real	6656	6	3	(4, 5)	LR	0	1	PROPN	NUM	mod
\	real	6656	6	3	(4, 7)	LR	1	1	PROPN	NUM	mod
\	real	6656	6	3	(4, 8)	LR	2	1	PROPN	PROPN	appos
\	real	6657	8	4	(1, 2)	LR	0	1	PROPN	PROPN	flat
\	real	6657	8	4	(3, 1)	RL	1	1	PART	PROPN	comp:obj
\	real	6657	8	4	(4, 3)	RL	0	1	NOUN	PART	mod@poss
\	real	6657	8	4	(4, 6)	LR	0	1	NOUN	PROPN	appos
\	real	6657	8	4	(6, 7)	LR	0	1	PROPN	NUM	mod
\	real	6657	8	4	(6, 9)	LR	1	1	PROPN	NUM	mod
\	real	6657	8	4	(6, 10)	LR	2	1	PROPN	PROPN	appos
\	real	6658	8	3	(1, 2)	LR	0	1	PROPN	PROPN	flat
\	real	6658	8	3	(1, 3)	LR	1	1	PROPN	PROPN	flat
\	real	6658	8	3	(4, 1)	RL	2	1	VERB	PROPN	subj
\	real	6658	8	3	(4, 6)	LR	0	1	VERB	PROPN	appos
\	real	6658	8	3	(6, 7)	LR	0	1	PROPN	NUM	mod
\	real	6658	8	3	(6, 9)	LR	1	1	PROPN	NUM	mod
\	real	6658	8	3	(6, 10)	LR	2	1	PROPN	PROPN	appos
\	real	6659	10	5	(2, 3)	LR	0	1	NOUN	ADP	udep
\	real	6659	10	5	(3, 4)	LR	0	1	ADP	PROPN	comp:obj
\	real	6659	10	5	(6, 2)	RL	2	2	PROPN	NOUN	compound
\	real	6659	10	5	(6, 7)	LR	0	1	PROPN	PROPN	flat
\	real	6659	10	5	(8, 6)	RL	1	1	VERB	PROPN	subj
\	real	6659	10	5	(8, 10)	LR	0	1	VERB	PROPN	appos
\	real	6659	10	5	(10, 11)	LR	0	1	PROPN	NUM	mod
\	real	6659	10	5	(10, 13)	LR	1	1	PROPN	NUM	mod
\	real	6659	10	5	(10, 14)	LR	2	1	PROPN	PROPN	appos
\	real	6660	7	4	(2, 4)	LR	0	1	PROPN	AUX	parataxis
\	real	6660	7	4	(4, 5)	LR	0	1	AUX	PROPN	subj
\	real	6660	7	4	(4, 6)	LR	1	1	AUX	VERB	comp:aux
\	real	6660	7	4	(4, 7)	LR	2	2	AUX	ADV	mod
\	real	6660	7	4	(6, 9)	LR	1	1	VERB	PROPN	vocative
\	real	6660	7	4	(6, 11)	LR	2	1	VERB	INTJ	discourse
\	real	6661	5	3	(2, 3)	LR	0	1	PROPN	NOUN	appos
